38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
38190,0
